10	2	8	0.03814323549482247
10	2	9	0.037312899096731494
10	2	10	0.03797943422945435
10	2	11	0.04426577967898936
10	3	3	0.0
10	3	4	0.029003294257323533
10	3	5	0.028517407654968945
10	3	6	0.053717314595587595
10	3	7	0.048011328671741973
10	3	8	0.012299886305603044
10	3	9	0.012902379582657077
10	3	10	0.013046944908006076
10	3	11	0.01647189485088835
10	4	4	0.0
10	4	5	0.004183854598661835
10	4	6	0.040175757341115864
10	4	7	0.030881786505675437
10	4	8	0.01816775555033069
10	4	9	0.017472597534467442
10	4	10	0.0180309243139997
10	4	11	0.026060622336180443
10	5	5	0.0
10	5	6	0.04208849690399398
10	5	7	0.030550125944703015
10	5	8	0.017486818483626446
10	5	9	0.017563043987239426
10	5	10	0.017645434816207246
10	5	11	0.027381261227073173
10	6	6	0.0
10	6	7	0.03278644747414845
10	6	8	0.04748263908070132
10	6	9	0.04804352991317905
10	6	10	0.0474457845381898
10	6	11	0.050287823567147186
10	7	7	0.0
10	7	8	0.04029222180138782
10	7	9	0.04159154995361152
10	7	10	0.04080857989298339
10	7	11	0.051285754286327194
10	8	8	0.0
10	8	9	0.0031823860848210947
10	8	10	0.002874947306610112
10	8	11	0.019678493101467222
10	9	9	0.0
10	9	10	0.0029394081548414558
10	9	11	0.019231878452254363
10	10	10	0.0
10	10	11	0.019931349146167166
10	11	11	0.0
11	0	0	0.0
11	0	1	0.0043031477186505655
11	0	2	0.0666090842501651
11	0	3	0.08116190481333403
11	0	4	0.23362648202455602
11	0	5	0.2369893230209982
11	0	6	0.19586008614569436
11	0	7	0.19524783524393569
11	0	8	0.2489840296311286
11	0	9	0.23469314143712836
11	0	10	0.06188432773124077
11	0	11	0.060400880236920786
11	1	1	0.0
11	1	2	0.06452556350043104
11	1	3	0.08728311050093203
11	1	4	0.23100045846149442
11	1	5	0.23521863761229725
11	1	6	0.19414481664207414
11	1	7	0.19393552377950982
11	1	8	0.24695669127863767
11	1	9	0.24104846332829766
11	1	10	0.07179404071648605
11	1	11	0.07009908574136717
11	2	2	0.0
11	2	3	0.03766839807313743
11	2	4	0.13226047949501663
11	2	5	0.13573688710225723
11	2	6	0.14256384922555299
11	2	7	0.14825201256098808
11	2	8	0.15140482888014048
11	2	9	0.1439087864391695
11	2	10	0.06181139717446058
11	2	11	0.06252985795576933
11	3	3	0.0
11	3	4	0.171487093440669
11	3	5	0.17388105912889387
11	3	6	0.18928748103433007
11	3	7	0.19503589451421705
11	3	8	0.18199077339302222
11	3	9	0.15036119792359842
11	3	10	0.05775750914729087
11	3	11	0.05825260742747105
11	4	4	0.0
11	4	5	0.010922625472676372
11	4	6	0.05166313497174997
11	4	7	0.06054256367788184
11	4	8	0.03592167099627659
11	4	9	0.028409474732870876
11	4	10	0.34099357848972434
11	4	11	0.33790629264108246
11	5	5	0.0
11	5	6	0.04564900732107162
11	5	7	0.0535391413697198
11	5	8	0.03689988062542397
11	5	9	0.028897305117698124
11	5	10	0.3392301247693922
11	5	11	0.33748547759096253
11	6	6	0.0
11	6	7	0.026359486673027278
11	6	8	0.06941270749189243
11	6	9	0.07257480591524654
11	6	10	0.3926279186569445
11	6	11	0.3939486920171021
11	7	7	0.0
11	7	8	0.07283325090643303
